,date,classification,profit_flag
0,2023-01-05 00:00:00+00:00,Fear,0.0
1,2023-05-12 00:00:00+00:00,Neutral,0.0
2,2024-01-01 00:00:00+00:00,Greed,5.555555555555555
3,2024-01-02 00:00:00+00:00,Greed,0.0
4,2024-01-03 00:00:00+00:00,Greed,93.43065693430657
5,2024-01-04 00:00:00+00:00,Greed,54.54545454545454
6,2024-01-05 00:00:00+00:00,Greed,0.0
7,2024-01-06 00:00:00+00:00,Greed,36.0
8,2024-01-07 00:00:00+00:00,Greed,40.625
9,2024-01-08 00:00:00+00:00,Greed,7.017543859649122
10,2024-01-09 00:00:00+00:00,Extreme Greed,41.66666666666667
11,2024-01-10 00:00:00+00:00,Greed,0.0
12,2024-01-11 00:00:00+00:00,Extreme Greed,26.08695652173913
13,2024-01-12 00:00:00+00:00,Greed,53.125
14,2024-02-01 00:00:00+00:00,Greed,47.05882352941176
15,2024-02-02 00:00:00+00:00,Greed,30.952380952380953
16,2024-02-03 00:00:00+00:00,Greed,67.74193548387096
17,2024-02-04 00:00:00+00:00,Greed,29.268292682926827
18,2024-02-06 00:00:00+00:00,Greed,36.55913978494624
19,2024-02-07 00:00:00+00:00,Greed,72.22222222222221
20,2024-02-08 00:00:00+00:00,Greed,26.984126984126984
21,2024-02-09 00:00:00+00:00,Greed,0.0
22,2024-02-10 00:00:00+00:00,Greed,0.0
23,2024-02-11 00:00:00+00:00,Greed,0.0
24,2024-02-12 00:00:00+00:00,Greed,40.74074074074074
25,2024-03-01 00:00:00+00:00,Extreme Greed,41.7910447761194
26,2024-03-02 00:00:00+00:00,Extreme Greed,10.714285714285714
27,2024-03-03 00:00:00+00:00,Extreme Greed,68.35443037974683
28,2024-03-04 00:00:00+00:00,Extreme Greed,25.0
29,2024-03-05 00:00:00+00:00,Extreme Greed,47.22222222222222
30,2024-03-06 00:00:00+00:00,Extreme Greed,62.857142857142854
31,2024-03-07 00:00:00+00:00,Extreme Greed,22.22222222222222
32,2024-03-08 00:00:00+00:00,Extreme Greed,2.7027027027027026
33,2024-03-10 00:00:00+00:00,Extreme Greed,33.33333333333333
34,2024-03-11 00:00:00+00:00,Extreme Greed,0.0
35,2024-03-12 00:00:00+00:00,Extreme Greed,43.04812834224599
36,2024-04-01 00:00:00+00:00,Extreme Greed,0.0
37,2024-04-02 00:00:00+00:00,Extreme Greed,25.71428571428571
38,2024-04-03 00:00:00+00:00,Greed,88.66666666666667
39,2024-04-04 00:00:00+00:00,Greed,0.0
40,2024-04-05 00:00:00+00:00,Extreme Greed,0.0
41,2024-04-06 00:00:00+00:00,Extreme Greed,47.16981132075472
42,2024-04-07 00:00:00+00:00,Extreme Greed,0.0
43,2024-04-08 00:00:00+00:00,Extreme Greed,2.3622047244094486
44,2024-04-09 00:00:00+00:00,Extreme Greed,14.705882352941178
45,2024-04-10 00:00:00+00:00,Extreme Greed,0.0
46,2024-04-11 00:00:00+00:00,Extreme Greed,63.888888888888886
47,2024-04-12 00:00:00+00:00,Extreme Greed,46.39498432601881
48,2024-05-01 00:00:00+00:00,Neutral,19.696969696969695
49,2024-05-02 00:00:00+00:00,Fear,19.444444444444446
50,2024-05-03 00:00:00+00:00,Neutral,90.55555555555556
51,2024-05-04 00:00:00+00:00,Greed,90.0
52,2024-05-05 00:00:00+00:00,Greed,16.666666666666664
53,2024-05-06 00:00:00+00:00,Greed,29.629629629629626
54,2024-05-07 00:00:00+00:00,Greed,0.0
55,2024-05-08 00:00:00+00:00,Greed,41.25
56,2024-05-09 00:00:00+00:00,Greed,0.0
57,2024-05-10 00:00:00+00:00,Greed,64.86486486486487
58,2024-05-11 00:00:00+00:00,Neutral,50.0
59,2024-05-12 00:00:00+00:00,Greed,42.32456140350877
60,2024-06-01 00:00:00+00:00,Greed,45.45454545454545
61,2024-06-02 00:00:00+00:00,Greed,16.452205882352942
62,2024-06-03 00:00:00+00:00,Greed,87.8048780487805
63,2024-06-04 00:00:00+00:00,Greed,25.0
64,2024-06-05 00:00:00+00:00,Extreme Greed,44.44444444444444
65,2024-06-06 00:00:00+00:00,Extreme Greed,42.73504273504273
66,2024-06-07 00:00:00+00:00,Extreme Greed,29.166666666666668
67,2024-06-08 00:00:00+00:00,Greed,12.149532710280374
68,2024-06-09 00:00:00+00:00,Extreme Greed,0.0
69,2024-06-10 00:00:00+00:00,Greed,22.727272727272727
70,2024-06-11 00:00:00+00:00,Greed,46.666666666666664
71,2024-06-12 00:00:00+00:00,Greed,23.325062034739457
72,2024-07-01 00:00:00+00:00,Neutral,9.278350515463918
73,2024-07-02 00:00:00+00:00,Neutral,13.333333333333334
74,2024-07-04 00:00:00+00:00,Fear,0.0
75,2024-07-05 00:00:00+00:00,Fear,50.0
76,2024-07-06 00:00:00+00:00,Fear,40.0
77,2024-07-07 00:00:00+00:00,Fear,100.0
78,2024-07-08 00:00:00+00:00,Fear,30.303030303030305
79,2024-07-10 00:00:00+00:00,Fear,0.0
80,2024-07-11 00:00:00+00:00,Fear,53.09734513274337
81,2024-07-12 00:00:00+00:00,Fear,43.09210526315789
82,2024-08-01 00:00:00+00:00,Neutral,25.0
83,2024-08-02 00:00:00+00:00,Greed,40.0
84,2024-08-03 00:00:00+00:00,Fear,88.05970149253731
85,2024-08-04 00:00:00+00:00,Fear,3.3333333333333335
86,2024-08-05 00:00:00+00:00,Fear,7.6923076923076925
87,2024-08-06 00:00:00+00:00,Extreme Fear,27.586206896551722
88,2024-08-07 00:00:00+00:00,Fear,0.0
89,2024-08-08 00:00:00+00:00,Extreme Fear,0.0
90,2024-08-09 00:00:00+00:00,Neutral,0.0
91,2024-08-10 00:00:00+00:00,Fear,91.66666666666666
92,2024-08-11 00:00:00+00:00,Fear,15.384615384615385
93,2024-08-12 00:00:00+00:00,Fear,36.19047619047619
94,2024-09-01 00:00:00+00:00,Fear,25.71428571428571
95,2024-09-03 00:00:00+00:00,Fear,82.90598290598291
96,2024-09-04 00:00:00+00:00,Fear,0.0
97,2024-09-05 00:00:00+00:00,Fear,39.285714285714285
98,2024-09-06 00:00:00+00:00,Extreme Fear,0.0
99,2024-09-07 00:00:00+00:00,Extreme Fear,100.0
100,2024-09-08 00:00:00+00:00,Fear,29.86111111111111
101,2024-09-09 00:00:00+00:00,Fear,0.0
102,2024-09-10 00:00:00+00:00,Fear,21.428571428571427
103,2024-09-11 00:00:00+00:00,Fear,22.093023255813954
104,2024-09-12 00:00:00+00:00,Fear,31.910946196660483
105,2024-10-01 00:00:00+00:00,Neutral,21.243523316062177
106,2024-10-03 00:00:00+00:00,Fear,69.04761904761905
107,2024-10-04 00:00:00+00:00,Fear,87.8048780487805
108,2024-10-05 00:00:00+00:00,Neutral,27.27272727272727
109,2024-10-06 00:00:00+00:00,Neutral,33.9622641509434
110,2024-10-07 00:00:00+00:00,Neutral,67.85714285714286
111,2024-10-08 00:00:00+00:00,Neutral,0.0
112,2024-10-09 00:00:00+00:00,Neutral,0.0
113,2024-10-10 00:00:00+00:00,Fear,0.0
114,2024-10-11 00:00:00+00:00,Fear,29.47976878612717
115,2024-10-12 00:00:00+00:00,Neutral,58.70927318295739
116,2024-11-01 00:00:00+00:00,Extreme Greed,23.809523809523807
117,2024-11-02 00:00:00+00:00,Greed,20.588235294117645
118,2024-11-03 00:00:00+00:00,Greed,92.85714285714286
119,2024-11-04 00:00:00+00:00,Greed,12.5
120,2024-11-05 00:00:00+00:00,Greed,100.0
121,2024-11-06 00:00:00+00:00,Greed,13.821138211382115
122,2024-11-07 00:00:00+00:00,Extreme Greed,47.368421052631575
123,2024-11-08 00:00:00+00:00,Extreme Greed,16.666666666666664
124,2024-11-09 00:00:00+00:00,Extreme Greed,0.0
125,2024-11-10 00:00:00+00:00,Extreme Greed,69.23076923076923
126,2024-11-11 00:00:00+00:00,Extreme Greed,24.664879356568363
127,2024-11-12 00:00:00+00:00,Extreme Greed,71.25307125307125
128,2024-12-01 00:00:00+00:00,Extreme Greed,0.0
129,2024-12-02 00:00:00+00:00,Extreme Greed,37.5
130,2024-12-03 00:00:00+00:00,Extreme Greed,87.5
131,2024-12-04 00:00:00+00:00,Extreme Greed,55.03875968992248
132,2024-12-05 00:00:00+00:00,Extreme Greed,0.0
133,2024-12-06 00:00:00+00:00,Greed,8.267716535433072
134,2024-12-07 00:00:00+00:00,Extreme Greed,47.368421052631575
135,2024-12-08 00:00:00+00:00,Extreme Greed,12.5
136,2024-12-10 00:00:00+00:00,Extreme Greed,70.0
137,2024-12-11 00:00:00+00:00,Greed,19.883040935672515
138,2024-12-12 00:00:00+00:00,Extreme Greed,69.97929606625259
139,2025-01-01 00:00:00+00:00,Greed,30.208333333333332
140,2025-01-02 00:00:00+00:00,Greed,59.62145110410094
141,2025-01-03 00:00:00+00:00,Greed,44.827586206896555
142,2025-01-04 00:00:00+00:00,Greed,45.83333333333333
143,2025-01-05 00:00:00+00:00,Greed,43.08943089430895
144,2025-02-01 00:00:00+00:00,Greed,45.70637119113574
145,2025-02-02 00:00:00+00:00,Greed,35.860500379075056
146,2025-02-03 00:00:00+00:00,Fear,50.18796992481202
147,2025-02-04 00:00:00+00:00,Greed,89.49814126394052
148,2025-03-01 00:00:00+00:00,Extreme Fear,27.165354330708663
149,2025-03-02 00:00:00+00:00,Fear,46.34453781512605
150,2025-03-03 00:00:00+00:00,Fear,61.53846153846154
151,2025-03-04 00:00:00+00:00,Extreme Fear,29.74828375286041
152,2025-04-01 00:00:00+00:00,Fear,20.21563342318059
153,2025-04-02 00:00:00+00:00,Fear,27.667197452229296
154,2025-04-03 00:00:00+00:00,Fear,25.353871773522062
155,2025-04-04 00:00:00+00:00,Fear,38.757861635220124
156,2025-05-01 00:00:00+00:00,Neutral,41.84100418410041
157,2025-05-02 00:00:00+00:00,Greed,32.15111796453354
158,2025-05-03 00:00:00+00:00,Fear,76.44812221514958
159,2025-05-03 00:00:00+00:00,Greed,65.1685393258427
160,2025-05-04 00:00:00+00:00,Extreme Fear,2.380952380952381
161,2025-05-04 00:00:00+00:00,Fear,65.40880503144653
162,2025-06-01 00:00:00+00:00,Neutral,15.532286212914483
163,2025-06-02 00:00:00+00:00,Fear,0.0
164,2025-06-02 00:00:00+00:00,Greed,46.44970414201183
165,2025-06-03 00:00:00+00:00,Fear,46.32768361581921
166,2025-06-03 00:00:00+00:00,Greed,71.15384615384616
167,2025-06-04 00:00:00+00:00,Fear,29.898989898989896
168,2025-06-04 00:00:00+00:00,Greed,62.06896551724138
169,2025-07-01 00:00:00+00:00,Greed,95.25862068965517
170,2025-07-01 00:00:00+00:00,Neutral,65.18518518518519
171,2025-07-02 00:00:00+00:00,Extreme Greed,25.806451612903224
172,2025-07-02 00:00:00+00:00,Fear,0.0
173,2025-07-02 00:00:00+00:00,Greed,29.484386347131448
174,2025-07-03 00:00:00+00:00,Fear,52.25578658297372
175,2025-07-03 00:00:00+00:00,Greed,33.33333333333333
176,2025-07-04 00:00:00+00:00,Extreme Fear,6.451612903225806
177,2025-07-04 00:00:00+00:00,Fear,23.889321901792673
178,2025-07-04 00:00:00+00:00,Greed,34.83870967741935
179,2025-08-01 00:00:00+00:00,Extreme Fear,95.45454545454545
180,2025-08-01 00:00:00+00:00,Extreme Greed,0.0
181,2025-08-01 00:00:00+00:00,Fear,100.0
182,2025-08-01 00:00:00+00:00,Greed,23.93617021276596
183,2025-08-01 00:00:00+00:00,Neutral,35.370611183355
184,2025-08-02 00:00:00+00:00,Extreme Greed,0.0
185,2025-08-02 00:00:00+00:00,Greed,19.298245614035086
186,2025-08-03 00:00:00+00:00,Extreme Greed,100.0
187,2025-08-03 00:00:00+00:00,Fear,55.98455598455598
188,2025-08-04 00:00:00+00:00,Extreme Fear,10.81081081081081
189,2025-08-04 00:00:00+00:00,Fear,42.95874822190612
190,2025-08-04 00:00:00+00:00,Greed,78.78787878787878
191,2025-08-04 00:00:00+00:00,Neutral,61.53846153846154
192,2025-09-01 00:00:00+00:00,Greed,58.333333333333336
193,2025-09-01 00:00:00+00:00,Neutral,20.89201877934272
194,2025-09-02 00:00:00+00:00,Fear,0.0
195,2025-09-02 00:00:00+00:00,Greed,43.23258869908016
196,2025-09-03 00:00:00+00:00,Fear,44.09282700421941
197,2025-09-04 00:00:00+00:00,Extreme Fear,68.0327868852459
198,2025-09-04 00:00:00+00:00,Extreme Greed,0.0
199,2025-09-04 00:00:00+00:00,Fear,44.423529411764704
200,2025-09-04 00:00:00+00:00,Greed,36.342042755344416
201,2025-09-04 00:00:00+00:00,Neutral,46.93366708385482
202,2025-10-01 00:00:00+00:00,Extreme Greed,90.57971014492753
203,2025-10-01 00:00:00+00:00,Greed,100.0
204,2025-10-01 00:00:00+00:00,Neutral,42.813455657492355
205,2025-10-02 00:00:00+00:00,Fear,4.166666666666666
206,2025-10-02 00:00:00+00:00,Greed,50.29726516052319
207,2025-10-03 00:00:00+00:00,Fear,40.10398613518198
208,2025-10-03 00:00:00+00:00,Greed,0.0
209,2025-10-04 00:00:00+00:00,Extreme Fear,72.40356083086054
210,2025-10-04 00:00:00+00:00,Extreme Greed,100.0
211,2025-10-04 00:00:00+00:00,Fear,48.91385767790262
212,2025-10-04 00:00:00+00:00,Greed,55.75221238938053
213,2025-10-04 00:00:00+00:00,Neutral,26.666666666666668
214,2025-11-01 00:00:00+00:00,Extreme Greed,4.081632653061225
215,2025-11-01 00:00:00+00:00,Neutral,28.63247863247863
216,2025-11-02 00:00:00+00:00,Greed,21.816037735849054
217,2025-11-03 00:00:00+00:00,Extreme Greed,4.918032786885246
218,2025-11-03 00:00:00+00:00,Fear,19.495635305528612
219,2025-11-03 00:00:00+00:00,Greed,7.575757575757576
220,2025-11-04 00:00:00+00:00,Extreme Fear,35.04273504273504
221,2025-11-04 00:00:00+00:00,Fear,27.403156384505024
222,2025-11-04 00:00:00+00:00,Greed,0.0
223,2025-11-04 00:00:00+00:00,Neutral,48.74551971326165
224,2025-12-01 00:00:00+00:00,Extreme Greed,0.0
225,2025-12-01 00:00:00+00:00,Greed,100.0
226,2025-12-01 00:00:00+00:00,Neutral,40.10152284263959
227,2025-12-02 00:00:00+00:00,Extreme Greed,41.66666666666667
228,2025-12-02 00:00:00+00:00,Greed,46.80390032502709
229,2025-12-03 00:00:00+00:00,Fear,56.451612903225815
230,2025-12-04 00:00:00+00:00,Extreme Fear,15.41501976284585
231,2025-12-04 00:00:00+00:00,Fear,35.625
232,2025-12-04 00:00:00+00:00,Greed,97.61904761904762
233,2025-12-04 00:00:00+00:00,Neutral,57.49999999999999
